id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
8cC9Qcry2FjvS2rokMjsoQ,mi-mundo-coffeehouse-and-roastery-round-rock,Mi Mundo Coffeehouse And Roastery,https://s3-media1.fl.yelpcdn.com/bphoto/B8MmMMtS65EENJ9zcd5fTg/o.jpg,False,https://www.yelp.com/biz/mi-mundo-coffeehouse-and-roastery-round-rock?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,112,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,['delivery'],$,+15126190880,(512) 619-0880,23803.35845018163,30.50815,-97.678918,106 S Mays St,Ste 100,,Round Rock,78664,US,TX,"['106 S Mays St', 'Ste 100', 'Round Rock, TX 78664']"
BdnhQ8TSNrJpaG89CFf-KQ,civil-goat-coffee-co-austin-2,Civil Goat Coffee Co,https://s3-media2.fl.yelpcdn.com/bphoto/fXkmLtWoFfGQXU6EO4F2Og/o.jpg,False,https://www.yelp.com/biz/civil-goat-coffee-co-austin-2?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,112,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,['delivery'],$,+15127929929,(512) 792-9929,11090.058644352068,30.3320877902815,-97.868966248946,704 Cuernavaca Dr N,,,Austin,78733,US,TX,"['704 Cuernavaca Dr N', 'Austin, TX 78733']"
Xa4YAhSdEie3Qp6AK8QN7g,sa-tén-canopy-austin-3,Sa-Tén - Canopy,https://s3-media3.fl.yelpcdn.com/bphoto/KKb2QBRDXDhVdS4Pg41FZw/o.jpg,False,https://www.yelp.com/biz/sa-t%C3%A9n-canopy-austin-3?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,398,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"['delivery', 'pickup']",$,+15125241544,(512) 524-1544,7405.118871758081,30.2619597964214,-97.6990253046073,916 Springdale Rd,"Bldg 3, Ste 101",,Austin,78702,US,TX,"['916 Springdale Rd', 'Bldg 3, Ste 101', 'Austin, TX 78702']"
d4DT4cAQEbLRmGtYXBq77g,summer-moon-coffee-austin-14,Summer Moon Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/NHXIq4POYsk019_2lu8Mhg/o.jpg,False,https://www.yelp.com/biz/summer-moon-coffee-austin-14?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,114,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,['delivery'],$,+15124325070,(512) 432-5070,15479.166523468717,30.421689,-97.845977,8300 N Fm 620,Ste 300G,,Austin,78726,US,TX,"['8300 N Fm 620', 'Ste 300G', 'Austin, TX 78726']"
YiFCAx10E2JjIH0IFHi9HQ,bakery-cloud-nine-no-title,Bakery Cloud Nine,https://s3-media2.fl.yelpcdn.com/bphoto/80Z3bkQLKm6Bw9N1G35Veg/o.jpg,False,https://www.yelp.com/biz/bakery-cloud-nine-no-title?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,13,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,[],,+15123600432,(512) 360-0432,10918.580139064225,30.212485050648436,-97.7201355961857,3400 Comsouth Dr,Ste 118,,Austin,78744,US,TX,"['3400 Comsouth Dr', 'Ste 118', 'Austin, TX 78744']"
z89KEdEKI1v003cfs2fGHg,cuvee-coffee-spicewood,Cuvee Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/JlqXZiYMyzFO-_JjccKYxQ/o.jpg,False,https://www.yelp.com/biz/cuvee-coffee-spicewood?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,[],$$,,,31701.121611961516,30.37133308714529,-98.07903008068304,22601 Hwy 71 W,,,Spicewood,78669,US,TX,"['22601 Hwy 71 W', 'Spicewood, TX 78669']"
h1odKVsIS1ZxjAYo44kJUg,medici-roasting-austin-9,Medici Roasting,https://s3-media2.fl.yelpcdn.com/bphoto/9dNXs8I13Y4Jwks18WfXjw/o.jpg,False,https://www.yelp.com/biz/medici-roasting-austin-9?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,40,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,['delivery'],,,,7438.59316701127,30.267716,-97.69352,1023 Springdale Rd,1A,,Austin,78721,US,TX,"['1023 Springdale Rd', '1A', 'Austin, TX 78721']"
7V7FS56FtsLJHKSAn6ZlWw,forthright-austin-7,Forthright,https://s3-media4.fl.yelpcdn.com/bphoto/udgAuNE_t-fSIBVQWgJ1PA/o.jpg,False,https://www.yelp.com/biz/forthright-austin-7?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,718,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,['delivery'],$$,+15123873370,(512) 387-3370,4921.012313464751,30.2627385695963,-97.7431046079346,35 Brazos St,,,Austin,78701,US,TX,"['35 Brazos St', 'Austin, TX 78701']"
LMpZdARWyOILtY_J2ZicyQ,kick-butt-coffee-austin-4,Kick Butt Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/sjdWxghSd_buyxYpeMwW0Q/o.jpg,False,https://www.yelp.com/biz/kick-butt-coffee-austin-4?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,470,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.0,"['delivery', 'pickup']",$,+15124545425,(512) 454-5425,4616.128383410736,30.3221788205653,-97.7138607718277,5775 Airport Blvd,Ste 725,,Austin,78752,US,TX,"['5775 Airport Blvd', 'Ste 725', 'Austin, TX 78752']"
mO9pdG7ssRhObnb56MyZ_A,medici-roasting-austin-2,Medici Roasting,https://s3-media1.fl.yelpcdn.com/bphoto/yjMZFq8g0_qdZdCIa_yDeA/o.jpg,False,https://www.yelp.com/biz/medici-roasting-austin-2?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,355,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,['delivery'],$,+15125245049,(512) 524-5049,2855.928022099835,30.2795138,-97.759411,1101 W Lynn St,,,Austin,78703,US,TX,"['1101 W Lynn St', 'Austin, TX 78703']"
mcwsZGskQ9O4d-kKzV473A,better-half-coffee-and-cocktails-austin,Better Half Coffee & Cocktails,https://s3-media2.fl.yelpcdn.com/bphoto/gO3SqV_R0-CfEh55IPEQgQ/o.jpg,False,https://www.yelp.com/biz/better-half-coffee-and-cocktails-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,421,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",$$,+15126450786,(512) 645-0786,3766.024807195126,30.27137,-97.75839,406 Walsh St,,,Austin,78703,US,TX,"['406 Walsh St', 'Austin, TX 78703']"
F4qWfjoGGUJ7ioVySu9org,marys-cafe-austin-2,Mary's Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/os7CxUesXVdmnrsO0BzZeg/o.jpg,False,https://www.yelp.com/biz/marys-cafe-austin-2?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,394,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['delivery', 'pickup']",$,+15123349460,(512) 334-9460,3324.774123650055,30.2914204,-97.7269608,3209 Red River St,,,Austin,78705,US,TX,"['3209 Red River St', 'Austin, TX 78705']"
BEfv5_zHSu6_oesBwBkLtQ,rocket-coffee-austin,Rocket Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/STRYYKVQiijiBOIIxNCgGg/o.jpg,False,https://www.yelp.com/biz/rocket-coffee-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,10,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,"['delivery', 'pickup']",,+15125512655,(512) 551-2655,18105.947854745296,30.467945461307224,-97.76199447908833,8701 W Parmer Ln,Ste 2127,The Artisian Center,Austin,78729,US,TX,"['8701 W Parmer Ln', 'Ste 2127', 'The Artisian Center', 'Austin, TX 78729']"
EnHurlCwKl-j3EDnFU8oxg,sa-ten-austin-8,Sa-Ten,https://s3-media1.fl.yelpcdn.com/bphoto/0WD7DLFjIcpSE0o61dW1OQ/o.jpg,False,https://www.yelp.com/biz/sa-ten-austin-8?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,167,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"['delivery', 'pickup']",$,+15128400090,(512) 840-0090,4131.077074092241,30.31073,-97.71515,4917 Airport Blvd,,,Austin,78751,US,TX,"['4917 Airport Blvd', 'Austin, TX 78751']"
ZXRIq935J9wcEmM4izAKsg,saveurs-la-boulangerie-austin,Saveurs la Boulangerie,https://s3-media2.fl.yelpcdn.com/bphoto/UQqNB55LYsVTJ56KBKn5_w/o.jpg,False,https://www.yelp.com/biz/saveurs-la-boulangerie-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,7,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,[],,+15124013817,(512) 401-3817,5692.251130517252,30.336847867222833,-97.80429409999999,3801 N Capital Of Texas Hwy,Ste D 180,,Austin,78701,US,TX,"['3801 N Capital Of Texas Hwy', 'Ste D 180', 'Austin, TX 78701']"
JFfvSm9K8EG1z34c61Agww,balkan-cafe-and-grill-austin,Balkan Cafe & Grill,https://s3-media4.fl.yelpcdn.com/bphoto/2iqG3GG2ZC0iQ42-5eTCMQ/o.jpg,False,https://www.yelp.com/biz/balkan-cafe-and-grill-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,324,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"['delivery', 'pickup']",$$,+17377035990,(737) 703-5990,11584.153542102124,30.3876,-97.68399,11800 N Lamar Blvd,Bldg 3,,Austin,78753,US,TX,"['11800 N Lamar Blvd', 'Bldg 3', 'Austin, TX 78753']"
LA5QhXzorbHpjY6pjHmHSA,two-hands-austin-2,Two Hands,https://s3-media1.fl.yelpcdn.com/bphoto/BDIITReszRIlPYPyUlh3ig/o.jpg,False,https://www.yelp.com/biz/two-hands-austin-2?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,237,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,['delivery'],$$,+15122159692,(512) 215-9692,5811.751183496564,30.2535791926283,-97.7479241788387,1011 South Congress Ave,Ste 170,,Austin,78704,US,TX,"['1011 South Congress Ave', 'Ste 170', 'Austin, TX 78704']"
AeSdZnSvcn5w-QulClhP1g,lola-savannah-coffee-lounge-cedar-park-cedar-park,Lola Savannah Coffee Lounge - Cedar Park,https://s3-media2.fl.yelpcdn.com/bphoto/-u7Iz1-dQ_sZL2sYhnRqXg/o.jpg,False,https://www.yelp.com/biz/lola-savannah-coffee-lounge-cedar-park-cedar-park?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,35,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,['delivery'],$,+15129867066,(512) 986-7066,24901.43073041088,30.523808,-97.813843,1310 E Whitestone Blvd,Ste 500,,Cedar Park,78613,US,TX,"['1310 E Whitestone Blvd', 'Ste 500', 'Cedar Park, TX 78613']"
x6c1mk0G7VPJ3zaxkGRHDg,austonia-coffee-shop-del-valle,Austonia Coffee Shop,https://s3-media1.fl.yelpcdn.com/bphoto/tBbokVBTItmbhfHlTfbFxQ/o.jpg,False,https://www.yelp.com/biz/austonia-coffee-shop-del-valle?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],,+15126559275,(512) 655-9275,20149.719701025268,30.1883489158631,-97.5973479196456,4707 E Hwy 71,,,Del Valle,78617,US,TX,"['4707 E Hwy 71', 'Del Valle, TX 78617']"
g3xgpfY6TtxL96xJTVmzOw,thunderbird-coffee-austin-2,Thunderbird Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/SbA_wz2Pdk7RwHaR23jtdQ/o.jpg,False,https://www.yelp.com/biz/thunderbird-coffee-austin-2?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,450,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,['delivery'],$,+15124729900,(512) 472-9900,4341.561860845164,30.2844181060791,-97.7193756103516,2200 Manor Rd,,,Austin,78722,US,TX,"['2200 Manor Rd', 'Austin, TX 78722']"
dXJDBEZNYfGIS2MZ3rlVEQ,dog-day-coffee-and-nitro-austin,Dog Day Coffee & Nitro,https://s3-media2.fl.yelpcdn.com/bphoto/K7FK8wyAyZWeBAzIj2-ppQ/o.jpg,False,https://www.yelp.com/biz/dog-day-coffee-and-nitro-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,10,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],,+17373084808,(737) 308-4808,7330.948369422586,30.36657,-97.7287,8440 Burnet Rd,Ste 100,,Austin,78757,US,TX,"['8440 Burnet Rd', 'Ste 100', 'Austin, TX 78757']"
kQrdI4bosdfeY02CZPcv6Q,thirsty-armadillo-coffee-bar-austin,Thirsty Armadillo Coffee Bar,https://s3-media1.fl.yelpcdn.com/bphoto/VICx5LpLu5ojHF7uTcG5Mg/o.jpg,False,https://www.yelp.com/biz/thirsty-armadillo-coffee-bar-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,26,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],,+17372225557,(737) 222-5557,13943.478492354165,30.406838781306956,-97.67267896294108,500 Canyon Ridge Dr,Unit L-150,,Austin,78753,US,TX,"['500 Canyon Ridge Dr', 'Unit L-150', 'Austin, TX 78753']"
-Ka9QIx21lxcuZ5ExQQSgw,309-coffee-georgetown,309 Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/fZLVNY5DVxuOMEGMdKe9pQ/o.jpg,False,https://www.yelp.com/biz/309-coffee-georgetown?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,128,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,['delivery'],$$,+15129314990,(512) 931-4990,38063.33695619797,30.6403,-97.67681,309 S Main St,,,Georgetown,78626,US,TX,"['309 S Main St', 'Georgetown, TX 78626']"
yX7IVJ6nCHF-Z4k1crV5Gw,houndstooth-coffee-austin-6,Houndstooth Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/JRprL9V-zFuPAVzXJg4dcQ/o.jpg,False,https://www.yelp.com/biz/houndstooth-coffee-austin-6?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,69,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,['delivery'],$$,+15122437963,(512) 243-7963,11138.972992806071,30.40101,-97.72247,11501 Rock Rose Ave,Ste 118,,Austin,78758,US,TX,"['11501 Rock Rose Ave', 'Ste 118', 'Austin, TX 78758']"
PV3cJUqLNI6mGQfa3CAJWQ,patika-austin,Patika,https://s3-media4.fl.yelpcdn.com/bphoto/WP3sp4QMT8hh0KABCbwC3g/o.jpg,False,https://www.yelp.com/biz/patika-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,405,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,['delivery'],$,,,6567.983604657852,30.2475078504171,-97.772622294724,2159 S Lamar Blvd,,,Austin,78704,US,TX,"['2159 S Lamar Blvd', 'Austin, TX 78704']"
jmmzYxurOoA_K_RtanzQow,paperboy-austin,Paperboy,https://s3-media4.fl.yelpcdn.com/bphoto/KMq6GxGEWUHpxk1rK0iyMQ/o.jpg,False,https://www.yelp.com/biz/paperboy-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,623,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,['delivery'],$$,+15129103010,(512) 910-3010,5009.239615820726,30.2684012,-97.72755585318461,1203 E 11th St,,,Austin,78702,US,TX,"['1203 E 11th St', 'Austin, TX 78702']"
LYbS9nJAWyMjfrLIx8Ow1Q,spokesman-coffee-st-elmo-austin,Spokesman Coffee - St Elmo,https://s3-media1.fl.yelpcdn.com/bphoto/FgrSqgMjry8wsqs2AzF1WA/o.jpg,False,https://www.yelp.com/biz/spokesman-coffee-st-elmo-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,137,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,['delivery'],$,,,9869.374076848155,30.2164715,-97.7618791,440 E Saint Elmo Rd,Ste 2,,Austin,78745,US,TX,"['440 E Saint Elmo Rd', 'Ste 2', 'Austin, TX 78745']"
KXG-l29Ff0to5ex0W_MZ5Q,mazama-coffee-co-dripping-springs-2,Mazama Coffee Co,https://s3-media2.fl.yelpcdn.com/bphoto/RU0V3se8ivkKjD_t7Dpe0Q/o.jpg,False,https://www.yelp.com/biz/mazama-coffee-co-dripping-springs-2?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,221,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,[],$,+15122006472,(512) 200-6472,34260.56894545933,30.1927686,-98.089823,301-B Mercer St,,,Dripping Springs,78620,US,TX,"['301-B Mercer St', 'Dripping Springs, TX 78620']"
BcnoKR1af6HBjp065HjlHg,epicerie-at-the-contemporary-austin,Epicerie At The Contemporary,https://s3-media2.fl.yelpcdn.com/bphoto/Xwa76Nfx8oiz3BSu-WwTUA/o.jpg,False,https://www.yelp.com/biz/epicerie-at-the-contemporary-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,3,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,['delivery'],,+15124588191,(512) 458-8191,1775.8758200242323,30.3121825255083,-97.7743338793516,3809 W 35th St,,,Austin,78703,US,TX,"['3809 W 35th St', 'Austin, TX 78703']"
96ngltEqN1I1t7Ag-m6Bow,black-rock-coffee-bar-round-rock,Black Rock Coffee Bar,https://s3-media2.fl.yelpcdn.com/bphoto/EBEuD4uN10pu3jUWm2AUJA/o.jpg,False,https://www.yelp.com/biz/black-rock-coffee-bar-round-rock?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,36,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"['delivery', 'pickup']",$$,,,22518.216936492445,30.504830073495597,-97.71855129940322,17220 N RM 620 Rd,Suite 100,,Round Rock,78681,US,TX,"['17220 N RM 620 Rd', 'Suite 100', 'Round Rock, TX 78681']"
15NX5oCQql7960hlK2Yb_w,the-meteor-austin,The Meteor,https://s3-media1.fl.yelpcdn.com/bphoto/e95c2J773almr9HzKjS5fg/o.jpg,False,https://www.yelp.com/biz/the-meteor-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,84,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['delivery', 'pickup']",$$,+15123519541,(512) 351-9541,6948.150106462897,30.242825194800098,-97.75262520919739,2110 S Congress Ave,,,Austin,78704,US,TX,"['2110 S Congress Ave', 'Austin, TX 78704']"
QP-FRdblP-86ES4u8qyHDw,nates-baked-goods-and-coffee-austin,Nate's Baked Goods & Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/io8cs7CYZyAjbIgdFZxCrQ/o.jpg,False,https://www.yelp.com/biz/nates-baked-goods-and-coffee-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,135,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,['delivery'],$,+15122200462,(512) 220-0462,3749.804359382497,30.27145,-97.75932,401 Orchard St,,,Austin,78703,US,TX,"['401 Orchard St', 'Austin, TX 78703']"
496M41oU_3EehWQZMTkCgw,lady-elaine-austin,Lady Elaine,https://s3-media3.fl.yelpcdn.com/bphoto/mRKNTA8Ojvp486eMf059Mw/o.jpg,False,https://www.yelp.com/biz/lady-elaine-austin?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,[],,+17135609698,(713) 560-9698,2942.7321878551675,30.33164,-97.75949,5000 Fairview Dr,,,Austin,78731,US,TX,"['5000 Fairview Dr', 'Austin, TX 78731']"
J-s5x8O-d37F-mKpCitlSA,teal-house-coffee-and-bakery-austin-3,Teal House Coffee And Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/JG-NvRWyU0XJ9qysqiqcrg/o.jpg,False,https://www.yelp.com/biz/teal-house-coffee-and-bakery-austin-3?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,85,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,[],$$,,,7268.747203650184,30.239898,-97.753188,2304 South Congress Ave,,,Austin,78704,US,TX,"['2304 South Congress Ave', 'Austin, TX 78704']"
VAzLa-S2mIKy2hvhkog1RA,dwell-house-coffee-and-tap-hutto,Dwell House Coffee and Tap,https://s3-media3.fl.yelpcdn.com/bphoto/M1_-I032XI8Mzm_AQ7axvw/o.jpg,False,https://www.yelp.com/biz/dwell-house-coffee-and-tap-hutto?adjust_creative=RwbavM1QgTWTHt3y4IR7Eg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=RwbavM1QgTWTHt3y4IR7Eg,23,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,[],,,,27988.68812712049,30.50533,-97.58094,2100 Muirfield Bend Dr,Ste 125,,Hutto,78634,US,TX,"['2100 Muirfield Bend Dr', 'Ste 125', 'Hutto, TX 78634']"
